,Number of movements ;  Permanent Arrivals ;,Number of movements ;  Long-term Residents returning ;,Number of movements ;  Long-term Visitors arriving ;,Number of movements ;  Permanent and Long-term Arrivals ;,Number of movements ;  Short-term Residents returning ;,Number of movements ;  Short-term Residents returning ;,Number of movements ;  Short-term Residents returning ;,Number of movements ;  Short-term Visitors arriving ;,Number of movements ;  Short-term Visitors arriving ;,Number of movements ;  Short-term Visitors arriving ;,Number of movements ;  Total Arrivals ;
Unit,Number,Number,Number,Number,Number,Number,Number,Number,Number,Number,Number
Series Type,Original,Original,Original,Original,Original,Seasonally Adjusted,Trend,Original,Seasonally Adjusted,Trend,Original
Data Type,FLOW,FLOW,FLOW,FLOW,FLOW,FLOW,FLOW,FLOW,FLOW,FLOW,FLOW
Frequency,Month,Month,Month,Month,Month,Month,Month,Month,Month,Month,Month
Collection Month,1,1,1,1,1,1,1,1,1,1,1
Series Start,Jan-1976,Jan-1976,Jan-1976,Jan-1976,Jan-1976,Jan-1976,Jan-1976,Jan-1976,Jan-1976,Jan-1976,Jan-1976
Series End,Feb-2020,Feb-2020,Feb-2020,Feb-2020,Feb-2020,Feb-2020,Jan-2020,Feb-2020,Feb-2020,Jan-2020,Feb-2020
No. Obs,530,530,530,530,530,530,529,530,530,529,530
Series ID,A85232567K,A85232562X,A85232555A,A85232568L,A85232565F,A85377103W,A85378045C,A85375847A,A85375533K,A85376475T,A85232561W
Jan-1976,3780,5380,2750,11910,143400,0,0,47700,0,0,203000
Feb-1976,3900,4190,2730,10820,76400,0,0,49900,0,0,137000
Mar-1976,4790,4250,1940,10980,61900,0,0,46100,0,0,119000
Apr-1976,3790,3490,1620,8900,55900,0,0,37300,0,0,102100
May-1976,4680,4190,1890,10760,80600,0,0,37600,0,0,129000
Jun-1976,3720,3620,1790,9130,61000,0,0,30100,0,0,100200
Jul-1976,4600,4720,1640,10960,70600,0,0,35100,0,0,116700
Aug-1976,4750,5130,1890,11770,88300,0,0,44100,0,0,144200
Sep-1976,4470,4740,1890,11100,113500,0,0,36100,0,0,160600
Oct-1976,6070,5550,1790,13410,97500,0,0,46800,0,0,157700
Nov-1976,6080,5100,1590,12770,65600,0,0,53700,0,0,132100
Dec-1976,7660,9540,1780,18970,53600,0,0,67400,0,0,139900
Jan-1977,6200,5850,3540,15600,155400,0,0,48600,0,0,219600
Feb-1977,6580,4130,3640,14360,70700,0,0,48400,0,0,133500
Mar-1977,6560,4070,2340,12970,57200,0,0,50600,0,0,120800
Apr-1977,6370,3530,2110,12010,56600,0,0,41700,0,0,110300
May-1977,6280,3560,1990,11840,67800,0,0,36200,0,0,115900
Jun-1977,5260,3280,1920,10460,66800,0,0,31700,0,0,109000
Jul-1977,6030,4650,2080,12750,77800,0,0,40800,0,0,131400
Aug-1977,4870,4660,2140,11670,85800,0,0,42800,0,0,140200
Sep-1977,5670,4450,2180,12310,117100,0,0,37500,0,0,166900
Oct-1977,6900,4930,1900,13740,90900,0,0,45900,0,0,150500
Nov-1977,5950,5280,1830,13060,74400,0,0,65100,0,0,152600
Dec-1977,8970,9300,1790,20060,53000,0,0,74000,0,0,147100
Jan-1978,6280,5410,3760,15450,143200,0,0,49900,0,0,208500
Feb-1978,5670,4070,3340,13070,69800,0,0,51900,0,0,134700
Mar-1978,6080,4020,2820,12920,60700,0,0,55000,0,0,128600
Apr-1978,5400,3430,2200,11020,62900,0,0,41900,0,0,115800
May-1978,5970,3610,2030,11610,83000,0,0,41400,0,0,136000
Jun-1978,5390,3500,1970,10860,70500,0,0,34800,0,0,116200
Jul-1978,5840,4480,2290,12610,84800,0,0,44300,0,0,141700
Aug-1978,5420,4780,2310,12510,90500,0,0,49700,0,0,152800
Sep-1978,5560,4570,2110,12250,125900,0,0,45900,0,0,184000
Oct-1978,5510,4960,1970,12450,99400,0,0,52900,0,0,164800
Nov-1978,5020,5270,1700,11990,79600,0,0,71500,0,0,163100
Dec-1978,6270,9840,1890,18000,59300,0,0,91400,0,0,168600
Jan-1979,5050,6880,6540,18460,155000,0,0,54600,0,0,228000
Feb-1979,5340,4430,4600,14380,76400,0,0,60300,0,0,151100
Mar-1979,5860,4300,3290,13450,72200,0,0,65300,0,0,151000
Apr-1979,5300,3860,2470,11630,73200,0,0,55600,0,0,140500
May-1979,5620,3760,2510,11890,97300,0,0,54500,0,0,163600
Jun-1979,6390,3820,2380,12590,88200,0,0,53400,0,0,154200
Jul-1979,5410,4790,2260,12460,89500,0,0,70200,0,0,172100
Aug-1979,6220,4430,1960,12610,98000,0,0,66800,0,0,177400
Sep-1979,5940,4510,2160,12610,130500,0,0,58000,0,0,201100
Oct-1979,6540,5170,1930,13640,105500,0,0,66000,0,0,185200
Nov-1979,6790,5590,1740,14120,93000,0,0,80000,0,0,187100
Dec-1979,7780,9900,1600,19280,65600,0,0,108700,0,0,193500
Jan-1980,6410,5400,3910,15720,150500,0,0,66000,0,0,232200
Feb-1980,6420,4430,4390,15240,88100,0,0,82200,0,0,185600
Mar-1980,7360,4410,3370,15140,90900,0,0,86800,0,0,192900
Apr-1980,7480,3850,2090,13410,82500,0,0,61800,0,0,157700
May-1980,7360,3540,2170,13080,99700,0,0,60700,0,0,173500
Jun-1980,7040,3940,2000,12980,95200,0,0,69700,0,0,177900
Jul-1980,7420,4280,2230,13930,94200,0,0,77300,0,0,185500
Aug-1980,8080,4570,2380,15020,99800,0,0,70000,0,0,184800
Sep-1980,8020,3980,2130,14130,118300,0,0,60900,0,0,193300
Oct-1980,9200,4710,2030,15930,110700,0,0,71900,0,0,198500
Nov-1980,10080,6230,2150,18460,97900,0,0,84800,0,0,201200
Dec-1980,9630,9420,2180,21240,66900,0,0,112600,0,0,200700
Jan-1981,9990,5480,4720,20200,143400,0,0,69600,0,0,233200
Feb-1981,7930,4320,4980,17230,84200,0,0,78700,0,0,180100
Mar-1981,11850,4870,3680,20400,90100,0,0,84300,0,0,194800
Apr-1981,9060,3730,2410,15200,86800,0,0,67800,0,0,169800
May-1981,9680,4160,2620,16460,98200,0,0,63100,0,0,177800
Jun-1981,9740,4120,2710,16570,97200,0,0,72600,0,0,186400
Jul-1981,9510,4590,2230,16330,93400,0,0,81200,0,0,190900
Aug-1981,10240,4600,2550,17390,96100,0,0,75000,0,0,188500
Sep-1981,9720,4280,2250,16260,113600,0,0,62800,0,0,192600
Oct-1981,10700,4430,2270,17410,111700,0,0,80300,0,0,209300
Nov-1981,10860,5910,2040,18810,97400,0,0,88300,0,0,204600
Dec-1981,9430,8910,2090,20430,69300,0,0,113100,0,0,202800
Jan-1982,11420,5910,5140,22470,150600,0,0,79200,0,0,252300
Feb-1982,9160,4070,5910,19150,86700,0,0,79200,0,0,185100
Mar-1982,9610,4270,3230,17110,89400,0,0,84500,0,0,191000
Apr-1982,9790,3710,2420,15920,91800,0,0,82700,0,0,190500
May-1982,9320,3650,2350,15320,101600,0,0,61700,0,0,178600
Jun-1982,8250,3520,2280,14060,98500,0,0,63600,0,0,176200
Jul-1982,9250,4360,2540,16150,112100,0,0,83600,0,0,211900
Aug-1982,9290,4050,2470,15820,109200,0,0,75700,0,0,200800
Sep-1982,7660,3550,2420,13630,130900,0,0,66100,0,0,210600
Oct-1982,8480,4240,2180,14910,120300,0,0,78200,0,0,213400
Nov-1982,8170,4570,1740,14480,97400,0,0,88500,0,0,200400
Dec-1982,6760,7870,1570,16200,71100,0,0,111600,0,0,198900
Jan-1983,9100,4990,5230,19310,151000,0,0,80900,0,0,251200
Feb-1983,6870,3180,5310,15360,84600,0,0,78400,0,0,178300
Mar-1983,6950,3190,2640,12780,85100,0,0,75700,0,0,173600
Apr-1983,7310,3120,1600,12040,88000,0,0,70400,0,0,170300
May-1983,6710,2750,1510,10970,98000,0,0,58500,0,0,167400
Jun-1983,6460,3120,1520,11100,93300,0,0,62700,0,0,167100
Jul-1983,6280,4110,1770,12150,102800,0,0,84000,0,0,199000
Aug-1983,6130,3800,1710,11640,99900,0,0,80500,0,0,192000
Sep-1983,5250,3390,1790,10420,126500,0,0,63100,0,0,200000
Oct-1983,5660,3860,1430,10960,127300,0,0,79700,0,0,217900
Nov-1983,5810,4330,1360,11490,90700,0,0,92300,0,0,194500
Dec-1983,5880,7960,1510,15350,72700,0,0,117600,0,0,205600
Jan-1984,5720,5210,4450,15370,160200,0,0,78700,0,0,254200
Feb-1984,5170,3650,5810,14640,88700,0,0,84500,0,0,187900
Mar-1984,5760,3180,2360,11300,84000,0,0,82400,0,0,177700
Apr-1984,5570,3130,1550,10240,94100,0,0,83300,0,0,187600
May-1984,5300,2940,1820,10060,113900,0,0,71500,0,0,195500
Jun-1984,6300,3620,1740,11660,100300,0,0,74700,0,0,186600
Jul-1984,5950,4120,1950,12020,115500,0,0,85500,0,0,213000
Aug-1984,6630,4120,1860,12610,118600,0,0,75100,0,0,206300
Sep-1984,6410,3780,1990,12190,158600,0,0,68700,0,0,239400
Oct-1984,6390,4310,1840,12550,139800,0,0,86800,0,0,239100
Nov-1984,6560,5130,1650,13340,112600,0,0,98300,0,0,224300
Dec-1984,7350,8350,1860,17560,88400,0,0,125700,0,0,231700
Jan-1985,5870,5480,5080,16440,182000,0,0,82600,0,0,281000
Feb-1985,6400,3890,5650,15930,106500,0,0,98800,0,0,221200
Mar-1985,6930,3920,3320,14170,100500,0,0,105400,0,0,220100
Apr-1985,6280,3230,2180,11690,100000,0,0,83900,0,0,195600
May-1985,6230,3300,2210,11740,122100,0,0,75700,0,0,209500
Jun-1985,6500,4130,2390,13020,116600,0,0,75400,0,0,205000
Jul-1985,6120,4520,2530,13160,125600,0,0,83100,0,0,221900
Aug-1985,7040,4480,2480,14000,132800,0,0,82900,0,0,229600
Sep-1985,6930,4030,2750,13710,167900,0,0,77300,0,0,258900
Oct-1985,7550,4590,2200,14340,147000,0,0,105700,0,0,267000
Nov-1985,7770,5550,2040,15360,112100,0,0,121900,0,0,249300
Dec-1985,8380,8550,2070,18990,81700,0,0,150000,0,0,250600
Jan-1986,8120,5520,5640,19280,186500,0,0,98000,0,0,303700
Feb-1986,7220,4050,6260,17540,102000,0,0,118000,0,0,237500
Mar-1986,8890,4400,3520,16820,96100,0,0,129500,0,0,242400
Apr-1986,7880,3300,2620,13790,100500,0,0,110600,0,0,224900
May-1986,8130,3400,2580,14120,119000,0,0,91700,0,0,224900
Jun-1986,8560,4160,2570,15290,114500,0,0,94800,0,0,224700
Jul-1986,8910,4440,2780,16140,128800,0,0,109500,0,0,254500
Aug-1986,9190,4060,2690,15940,148200,0,0,105100,0,0,269300
Sep-1986,8520,3850,2720,15090,167700,0,0,95000,0,0,277700
Oct-1986,9480,4320,2400,16200,147900,0,0,130300,0,0,294400
Nov-1986,9620,5260,2040,16920,117500,0,0,156700,0,0,291200
Dec-1986,8800,8530,2240,19570,84600,0,0,190100,0,0,294200
Jan-1987,9750,5230,5310,20290,186700,0,0,139700,0,0,346700
Feb-1987,9220,3720,6610,19550,110100,0,0,147800,0,0,277500
Mar-1987,10400,3780,3080,17260,102400,0,0,145200,0,0,264900
Apr-1987,9530,3620,2510,15660,111300,0,0,132700,0,0,259700
May-1987,10190,3180,2490,15860,110700,0,0,120700,0,0,247300
Jun-1987,9930,3600,2470,15990,107900,0,0,116500,0,0,240400
Jul-1987,9930,4470,3260,17650,156500,0,0,142000,0,0,316200
Aug-1987,11110,4010,3060,18180,149100,0,0,140400,0,0,307700
Sep-1987,11860,3730,2770,18350,156800,0,0,128000,0,0,303100
Oct-1987,11540,4430,3160,19140,183800,0,0,165700,0,0,368600
Nov-1987,12970,5410,2520,20900,122600,0,0,183100,0,0,326600
Dec-1987,11860,8410,2520,22780,88500,0,0,222800,0,0,334100
Jan-1988,14160,5560,7330,27050,196400,0,0,161300,0,0,384800
Feb-1988,11840,3910,6430,22170,112200,0,0,180400,0,0,314800
Mar-1988,12780,3860,3960,20590,107600,0,0,185200,0,0,313400
Apr-1988,12580,3450,3300,19320,121000,0,0,160500,0,0,300800
May-1988,11470,3380,2640,17490,104000,0,0,157100,0,0,278600
Jun-1988,11380,4190,3060,18630,118700,0,0,163800,0,0,301200
Jul-1988,12490,4640,4090,21220,162400,0,0,203300,0,0,386900
Aug-1988,13560,3910,3220,20690,136900,0,0,196900,0,0,354400
Sep-1988,12780,4220,3600,20600,160600,0,0,179600,0,0,360800
Oct-1988,12660,4220,3660,20550,188400,0,0,207300,0,0,416200
Nov-1988,13010,5120,3070,21190,128600,0,0,208000,0,0,357800
Dec-1988,12860,8540,2980,24380,101200,0,0,245800,0,0,371400
Jan-1989,12600,5240,8190,26030,222200,0,0,168900,0,0,417200
Feb-1989,10790,3770,8080,22640,129100,0,0,191100,0,0,342800
Mar-1989,11650,3670,3930,19240,132100,0,0,180000,0,0,331400
Apr-1989,11350,3250,3720,18310,141100,0,0,160100,0,0,319500
May-1989,10180,3040,3020,16240,121200,0,0,136600,0,0,274000
Jun-1989,11400,4190,3210,18800,139700,0,0,142700,0,0,301200
Jul-1989,10740,4400,4870,20020,197900,0,0,175400,0,0,393300
Aug-1989,11500,4140,3680,19330,159000,0,0,161400,0,0,339800
Sep-1989,10620,3970,3540,18140,187300,0,0,149900,0,0,355400
Oct-1989,9740,4210,3630,17580,218000,0,0,174100,0,0,409600
Nov-1989,10770,4960,3510,19230,151400,0,0,192700,0,0,363300
Dec-1989,9730,8600,4160,22490,113700,0,0,247400,0,0,383600
Jan-1990,9890,5490,8610,23990,252600,0,0,176200,0,0,452800
Feb-1990,9220,3980,10040,23250,155600,0,0,192800,0,0,371600
Mar-1990,9610,3630,3840,17080,137500,0,0,189100,0,0,343700
Apr-1990,10250,3560,4240,18050,158600,0,0,181100,0,0,357700
May-1990,9060,2930,3240,15230,144800,0,0,149900,0,0,309900
Jun-1990,10100,4080,3360,17540,149700,0,0,157300,0,0,324600
Jul-1990,10390,4790,5650,20830,211600,0,0,185300,0,0,417800
Aug-1990,11320,4440,3770,19540,182000,0,0,178200,0,0,379700
Sep-1990,10390,4420,3530,18340,205800,0,0,162700,0,0,386900
Oct-1990,9990,4570,3750,18300,230800,0,0,190600,0,0,439700
Nov-1990,10650,4960,3040,18650,157200,0,0,198600,0,0,374400
Dec-1990,10700,9510,3050,23260,123000,0,0,253100,0,0,399400
Jan-1991,9680,6250,8740,24670,260000,0,0,177400,182600,177200,462100
Feb-1991,9690,4430,10250,24370,135100,0,0,190600,176600,180300,350100
Mar-1991,10890,4480,4070,19450,141300,0,0,189200,179000,184200,350000
Apr-1991,8050,3270,3590,14900,124000,0,0,168000,183200,188800,306900
May-1991,9410,3510,2860,15780,131600,0,0,161400,196900,194100,308800
Jun-1991,10530,4440,3350,18320,151700,0,0,172200,205400,199700,342200
Jul-1991,11290,5030,6140,22450,196800,0,0,208300,205100,204800,427600
Aug-1991,10900,4600,4080,19580,169100,0,0,199300,207700,208500,388000
Sep-1991,9440,4550,4080,18070,184600,0,0,197400,217700,210800,400100
Oct-1991,9010,4830,4330,18170,225500,0,0,216000,204800,211900,459600
Nov-1991,8740,5770,3960,18470,164300,0,0,223900,213200,212600,406700
Dec-1991,9010,10120,3890,23010,125600,0,0,266800,203200,203300,415300
Jan-1992,8410,6400,10030,24840,256900,0,0,196100,197700,204200,477800
Feb-1992,8740,5030,13680,27450,146600,0,0,238200,209400,205700,412300
Mar-1992,7600,4390,4010,16000,141900,0,0,217800,205600,207600,375700
Apr-1992,8480,4270,3850,16600,158900,0,0,203800,211400,209500,379300
May-1992,7770,3680,3020,14470,152300,0,0,175200,216400,211000,342000
Jun-1992,7990,4270,2810,15070,150000,0,0,176900,212300,212200,342000
Jul-1992,8320,5650,6710,20680,222400,0,0,219300,216300,213500,462400
Aug-1992,7940,4800,3550,16290,188100,0,0,199100,210300,215300,403500
Sep-1992,7050,5090,3260,15410,202800,0,0,190000,217400,218000,408200
Oct-1992,6830,5270,3690,15800,246500,0,0,229300,220900,221500,491600
Nov-1992,7080,6310,2630,16020,169700,0,0,255000,234800,225500,440700
Dec-1992,8030,11000,2810,21840,130300,0,0,302400,231100,229500,454600
Jan-1993,5460,6990,9170,21620,273800,0,0,242800,242600,233400,538200
Feb-1993,5020,5260,13450,23730,161800,0,0,245500,235000,236700,431000
Mar-1993,5440,5220,3290,13940,143100,0,0,257900,245000,239400,415000
Apr-1993,4980,4710,3790,13470,165800,0,0,226300,235600,241400,405600
May-1993,5160,4090,2600,11850,154100,0,0,213400,262100,243100,379400
Jun-1993,5030,5210,2890,13130,159900,0,0,204600,242500,244900,377700
Jul-1993,5880,6520,7130,19520,227800,0,0,244600,240600,247100,491900
Aug-1993,5950,5760,3520,15230,182500,0,0,239900,251000,249900,437700
Sep-1993,5700,5470,3410,14580,200500,0,0,224000,251600,253200,439200
Oct-1993,5500,5890,3740,15120,252400,0,0,267200,261000,256700,534700
Nov-1993,5780,6950,2900,15640,162900,0,0,285900,265700,260300,464400
Dec-1993,5790,11380,2940,20100,130400,0,0,344000,264500,263500,494500
Jan-1994,5670,7350,10420,23440,275000,0,0,250500,251500,266000,549000
Feb-1994,5390,5850,13510,24760,159600,0,0,304300,270500,268000,488600
Mar-1994,5750,5780,3750,15280,158200,0,0,307400,280400,269500,480900
Apr-1994,5480,4880,4240,14610,170700,0,0,255100,276600,271000,440400
May-1994,5840,4270,2990,13100,157800,0,0,214900,266600,273000,385800
Jun-1994,7040,5520,3440,16000,167700,0,0,230900,270600,275900,414600
Jul-1994,6690,7230,8790,22700,240800,0,0,282500,280200,279500,546000
Aug-1994,6970,5820,3900,16680,190400,0,0,265400,284600,283500,472500
Sep-1994,7220,6110,3870,17200,214800,0,0,254000,293500,287400,486000
Oct-1994,6930,6280,4300,17520,254200,0,0,301600,293700,290500,573300
Nov-1994,7360,7100,3370,17830,173100,0,0,311000,292600,292400,501900
Dec-1994,7610,11870,3330,22810,140300,0,0,384000,294400,293600,547100
Jan-1995,7660,8030,11100,26800,285100,0,0,303800,300000,294600,615700
Feb-1995,7110,5910,16590,29600,175200,0,0,319100,292400,296000,523800
Mar-1995,7320,5220,4390,16930,167600,0,0,313500,299400,298100,498100
Apr-1995,7790,5620,5040,18450,186700,0,0,294200,300800,301100,499300
May-1995,6890,4390,3450,14720,175100,0,0,244800,306100,304400,434700
Jun-1995,7900,5480,3920,17290,183700,0,0,261400,306800,307500,462400
Jul-1995,8420,6950,11470,26840,247200,0,0,329700,315300,310500,603800
Aug-1995,8210,5610,4510,18330,202300,0,0,304900,319600,312700,525500
Sep-1995,8250,6070,4470,18790,232700,0,0,268600,311600,315400,520000
Oct-1995,8660,6240,5090,19990,272700,0,0,320700,312700,318300,613300
Nov-1995,8960,7050,4060,20080,187600,0,0,342900,323600,321700,550600
Dec-1995,9800,12230,4110,26130,155000,0,0,422300,326000,325600,603400
Jan-1996,9400,7600,13680,30670,312900,0,0,317200,326800,330000,660700
Feb-1996,8200,6320,17320,31840,184500,0,0,392700,333900,334600,609000
Mar-1996,8420,5670,6060,20150,185900,0,0,365600,350800,339000,571600
Apr-1996,7170,5180,5350,17700,208400,0,0,333200,349600,342800,559300
May-1996,6330,4370,3670,14370,179700,0,0,261500,327600,345700,455600
Jun-1996,7300,5930,4600,17830,200700,0,0,306900,354500,347500,525400
Jul-1996,7530,6760,13070,27360,261300,0,0,358200,344400,348500,646900
Aug-1996,7740,5590,5220,18550,226300,0,0,329200,349500,349200,574100
Sep-1996,7420,5980,5050,18450,251100,0,0,309200,345900,350000,578700
Oct-1996,7510,6430,6200,20130,302100,0,0,350400,344300,351400,672500
Nov-1996,7640,7480,4460,19580,214100,0,0,375600,358700,353200,609300
Dec-1996,7830,12710,4160,24700,168700,0,0,465200,358400,355000,658600
Jan-1997,7290,7680,15120,30090,330800,0,0,342900,353100,356400,703800
Feb-1997,6640,6190,19720,32550,194800,0,0,408000,366100,357300,635300
Mar-1997,7350,6240,6490,20080,208200,0,0,390900,360300,357800,619200
Apr-1997,6460,4800,6040,17300,209200,0,0,325900,350200,358400,552400
May-1997,6140,4600,4400,15140,197500,0,0,289100,360300,359700,501700
Jun-1997,6220,5720,5150,17090,222000,0,0,308200,357200,361500,547200
Jul-1997,6520,6940,14780,28240,285100,0,0,397400,374300,363100,710700
Aug-1997,6460,5960,5980,18390,244200,0,0,330400,355400,360900,593000
Sep-1997,6250,6330,5910,18480,270600,0,0,330900,374700,361500,620000
Oct-1997,6040,6670,6850,19560,324200,0,0,366500,366300,361800,710200
Nov-1997,6230,7440,5170,18830,235500,0,0,379500,356600,362200,633800
Dec-1997,6660,13230,4580,24480,175200,0,0,448300,349100,345200,647900
Jan-1998,7040,8430,14550,30020,336000,0,0,346200,345100,343200,712200
Feb-1998,6170,6120,22030,34310,223800,0,0,353600,341700,345200,611700
Mar-1998,6400,5900,6780,19080,217200,0,0,338600,321300,347000,574800
Apr-1998,6410,6100,6520,19030,237700,0,0,341100,356400,348100,597800
May-1998,6160,5070,4990,16210,233300,0,0,283400,356000,348100,532900
Jun-1998,7010,6170,5630,18810,237300,0,0,304200,349400,347600,560400
Jul-1998,7430,5870,15950,29250,295100,0,0,372300,354300,347000,696700
Aug-1998,6940,4650,7790,19380,271000,0,0,323700,345300,346700,614100
Sep-1998,6680,5100,7220,19000,285900,0,0,323900,360500,347000,628700
Oct-1998,6920,5280,8300,20490,355800,0,0,354800,348800,348300,731000
Nov-1998,6550,5960,6370,18870,251400,0,0,367900,344700,350600,638200
Dec-1998,7380,10670,5890,23930,199300,0,0,457600,351700,353400,680900
Jan-1999,7930,5750,18230,31910,371500,0,0,351000,362900,356300,754300
Feb-1999,6930,5360,20790,33080,221700,0,0,398600,362200,359000,653400
Mar-1999,7100,5250,8090,20440,226300,0,0,389000,365500,361400,635700
Apr-1999,6650,4360,8030,19040,248700,0,0,334100,356800,363900,601900
May-1999,6920,4360,6420,17710,234200,0,0,298100,371000,367000,550000
Jun-1999,6730,5300,6820,18850,230800,0,0,317100,365700,371000,566700
Jul-1999,7580,6480,18100,32160,314300,0,0,388500,370400,375800,734900
