  Australian Bureau of Statistics,,,,,,,,,,,,,,
"4364055001DO020_20172018 National Health Survey: First Results, 2017-18 ¡ª New South Wales",,,,,,,,,,,,,,
Released at 11:30 am (Canberra time) 27 March 2019,,,,,,,,,,,,,,
"Table 3.1 Long-term health conditions(a), Persons",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Age group (years),,,,,,,,,,Sex,,,
,0¨C24,25¨C44,45¨C64,"65 years
and over",,65-74,75 years and over,,15 years and over,,Males,Females,Persons,
ESTIMATE ('000),,,,,,,,,,,,,,
Certain infectious and parasitic diseases ,**8.5,*12.1,**4.3,**4.8,,*5.7,**3.8,,*31.1,,*7.9,*26.1,*31.1,
,,,,,,,,,,,,,,
Neoplasms,,,,,,,,,,,,,,
Malignant neoplasms (cancer),0.0,*19.3,39.6,76.0,,45.6,34.1,,132.7,,74.3,57.2,132.7,
Benign neoplasms and neoplasms of uncertain nature ,0.0,0.0,0.0,0.0,,0.0,0.0,,*11.6,,0.0,**7.8,*11.6,
Total neoplasms ,0.0,**8.3,43.3,80.4,,50.0,34.1,,138.3,,74.6,67.5,138.3,
,,,,,,,,,,,,,,
Diseases of the blood and blood forming organs,,,,,,,,,,,,,,
Anaemias ,*20.5,79.4,*21.7,*18.2,,**7.9,*10.1,,127.3,,*14.9,130.4,135.2,
Other diseases of the blood and blood forming organs ,0.0,**6.9,**8.5,0.0,,0.0,0.0,,*23.2,,0.0,*21.6,*23.2,
Total diseases of the blood and blood forming organs ,*20.5,76.5,*28.5,*21.8,,*9.4,*14.4,,157.0,,**10.1,143.0,158.2,
,,,,,,,,,,,,,,
"Endocrine, nutritional and metabolic diseases",,,,,,,,,,,,,,
Disorders of thyroid gland ,*32.5,77.7,111.3,110.4,,66.9,43.5,,327.3,,48.9,285.1,327.3,
Diabetes mellitus(b),**7.3,*31.3,135.6,214.1,,131.8,86.3,,381.8,,217.5,174.6,390.7,
High sugar levels in blood/urine ,0.0,**7.6,*29.2,*14.4,,*19.5,0.0,,46.1,,*25.9,*20.2,46.1,
High cholesterol ,0.0,38.6,192.9,258.4,,156.8,106.8,,477.2,,228.5,251.4,477.2,
"Other endocrine, nutritional and metabolic diseases ",**2.4,*29.3,*21.5,*11.3,,**3.9,0.0,,55.5,,*10.7,54.0,66.3,
"Total endocrine, nutritional and metabolic diseases ",*30.2,153.3,395.0,476.8,,289.3,191.6,,"1,061.5",,444.1,624.2,"1,069.9",
,,,,,,,,,,,,,,
Mental and behavioural problems,,,,,,,,,,,,,,
Alcohol and drug problems ,**7.6,*33.2,*17.8,*20.2,,*20.9,**5.7,,70.4,,46.7,*24.9,70.4,
Mood (affective) disorders ,,,,,,,,,,,,,,
Depression/feeling depressed,129.9,230.5,283.3,129.7,,82.2,46.1,,743.9,,365.9,395.7,763.1,
Other mood (affective) problems,**14.7,44.7,*22.2,**7.1,,*5.2,**3.8,,76.8,,50.7,*34.1,75.4,
Total mood (affective) problems,119.1,238.5,289.9,129.7,,79.9,44.9,,775.0,,379.8,413.2,784.3,
Anxiety related problems ,,,,,,,,,,,,,,
"Anxiety disorders/feeling anxious, nervous or tense",259.3,261.8,207.0,116.9,,73.2,50.8,,763.6,,361.9,490.9,844.9,
Other anxiety related problems(c),116.4,123.9,87.2,41.9,,27.2,*18.1,,333.2,,165.3,208.1,365.9,
Total anxiety related problems,276.8,302.0,235.9,138.1,,84.8,54.5,,868.5,,408.7,552.7,957.4,
Other mental and behavioural problems(d),187.9,76.8,56.5,33.6,,*16.9,*27.5,,222.5,,236.1,127.7,363.6,
Total mental and behavioural problems ,424.4,426.7,405.9,230.0,,140.1,86.3,,"1,305.5",,687.2,792.2,"1,482.7",
,,,,,,,,,,,,,,
Diseases of the nervous system,,,,,,,,,,,,,,
Migraine ,80.0,172.8,177.0,51.4,,*24.8,*25.3,,472.8,,141.4,338.4,483.3,
Other diseases of the nervous system(e),*26.2,*38.1,*41.9,28.6,,*13.9,*10.7,,105.1,,63.1,59.5,126.1,
Total diseases of the nervous system ,108.2,197.5,212.8,70.3,,34.5,38.5,,556.5,,199.5,400.8,598.1,
,,,,,,,,,,,,,,
Diseases of the eye and adnexa,,,,,,,,,,,,,,
Cataract,0.0,0.0,*23.6,113.9,,71.4,47.6,,135.1,,49.1,93.1,139.9,
Glaucoma,0.0,0.0,*22.6,55.4,,*20.5,28.7,,72.0,,*33.8,35.9,77.2,
Disorders of choroid and retina(f),**8.3,**8.1,38.4,67.9,,*22.6,44.2,,110.0,,52.3,69.4,119.9,
Short sighted/myopia ,225.0,540.9,751.4,495.8,,332.1,166.2,,"1,939.5",,850.8,"1,148.5","2,001.4",
Long sighted/hyperopia ,189.0,282.0,"1,085.9",727.2,,423.2,301.2,,"2,233.6",,"1,024.8","1,254.1","2,275.3",
Other disorders of ocular muscles binocular(g),95.8,169.7,206.8,184.0,,108.9,73.9,,607.3,,320.6,336.9,658.0,
Visual disturbances/loss of vision or blindness (complete and partial)(h),*48.4,*18.9,50.4,42.0,,27.3,*18.3,,142.1,,72.7,91.9,167.7,
Other diseases of eye and adnexa(i),*54.6,51.0,70.5,59.6,,44.5,*23.2,,199.6,,181.5,*37.7,232.0,
Total diseases of the eye and adnexa ,510.9,870.5,"1,675.9","1,094.0",,643.6,451.5,,"3,969.9",,"1,893.2","2,267.1","4,155.6",
,,,,,,,,,,,,,,
Diseases of the ear and mastoid,,,,,,,,,,,,,,
Deafness (complete and partial)(j),**18.5,100.7,235.2,401.6,,197.9,200.9,,733.0,,444.2,308.8,756.3,
Other diseases of the ear and mastoid(k),*28.9,68.0,148.7,138.0,,89.6,50.9,,363.5,,236.4,143.5,381.5,
Total diseases of the ear and mastoid ,*52.2,143.7,351.4,465.2,,245.4,222.4,,965.9,,605.4,403.6,"1,006.0",
,,,,,,,,,,,,,,
Diseases of the circulatory system,,,,,,,,,,,,,,
"Heart, stroke and vascular diseases(l)",,,,,,,,,,,,,,
Angina ,0.0,**9.6,*19.7,49.2,,27.5,26.4,,75.6,,*43.0,34.0,75.6,
Heart attack and other ischaemic heart diseases ,0.0,**5.8,33.4,98.1,,40.4,61.6,,134.0,,99.5,41.2,134.0,
Stroke and other cerebrovascular diseases(m),0.0,**7.4,*24.7,45.5,,23.5,32.2,,79.1,,40.5,40.0,79.1,
Oedema and heart failure ,0.0,0.0,*28.4,61.8,,*22.3,38.5,,85.2,,47.7,44.5,85.2,
"Diseases of arteries, arterioles and capillaries ",0.0,0.0,*22.6,48.7,,*25.2,*23.7,,75.6,,56.8,*16.5,75.6,
"Total heart, stroke and vascular diseases ",**3.2,*25.0,98.6,233.5,,107.2,133.8,,353.1,,211.6,143.4,353.1,
Hypertension(n) ,**8.1,79.5,324.8,430.3,,226.3,199.0,,825.1,,402.1,419.3,826.9,
Tachycardia ,**14.1,**4.5,*29.2,77.3,,39.9,38.7,,133.8,,62.3,68.0,133.8,
Other diseases of the circulatory system(o),*26.2,65.4,136.8,126.2,,73.8,53.6,,335.1,,139.0,213.0,339.5,
Total diseases of the circulatory system ,*35.7,155.9,476.4,606.8,,308.8,291.6,,"1,271.7",,606.3,662.6,"1,279.4",
,,,,,,,,,,,,,,
Diseases of the respiratory system,,,,,,,,,,,,,,
Chronic obstructive pulmonary disorder (COPD)(p),**11.7,*22.6,73.9,94.0,,61.6,34.9,,201.0,,91.6,115.7,208.8,
Asthma ,258.3,221.1,224.8,143.2,,81.5,59.1,,691.2,,399.5,444.1,829.1,
Hayfever and allergic rhinitis ,275.7,457.6,404.7,206.5,,126.4,83.8,,"1,226.0",,649.6,694.6,"1,342.7",
Chronic sinusitis ,106.1,194.8,221.0,161.6,,93.7,62.6,,645.3,,313.5,378.8,682.9,
Other diseases of respiratory system ,**9.3,*15.6,**4.3,*9.5,,**5.2,*9.7,,32.3,,*17.0,*20.1,*33.8,
Symptoms and signs involving respiratory system,0.0,**7.4,*17.1,**8.8,,**4.1,**6.0,,*35.3,,*21.2,*12.6,45.5,
Total diseases of respiratory system ,509.3,655.9,648.3,423.2,,245.6,170.0,,"1,973.7",,"1,071.2","1,163.7","2,236.9",
,,,,,,,,,,,,,,
Diseases of the digestive system,,,,,,,,,,,,,,
Stomach/duodenal/gastrointestinal ulcer(q),**13.5,*45.1,68.1,58.5,,32.3,28.6,,180.3,,97.5,89.9,185.4,
Hernia ,0.0,*36.0,58.6,55.0,,36.2,*16.4,,155.0,,96.5,48.2,155.0,
Other diseases of the digestive system(r),*25.3,*29.7,*31.0,*22.3,,*17.8,*13.2,,91.1,,*38.1,78.2,123.6,
Symptoms and signs involving the digestive system ,*20.3,0.0,**10.8,**10.5,,**8.9,*8.4,,*37.5,,*21.0,*30.3,*42.7,
Total diseases of the digestive system ,67.3,105.6,158.5,138.0,,83.1,48.3,,418.0,,228.3,221.4,458.2,
,,,,,,,,,,,,,,
Diseases of the skin and subcutaneous tissue,,,,,,,,,,,,,,
Dermatitis and eczema ,45.9,*13.8,**4.9,*5.7,,**3.8,0.0,,*35.8,,*28.9,*34.8,65.5,
Psoriasis ,*36.6,56.7,65.7,31.5,,*20.4,*10.0,,182.6,,71.5,111.3,182.1,
Other diseases of the skin and subcutaneous tissue ,**15.4,*11.9,*10.7,**3.0,,0.0,**3.1,,*30.2,,*17.8,*25.4,*35.6,
Symptoms and signs involving the skin and subcutaneous tissue ,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,
Total diseases of the skin and subcutaneous tissue ,87.7,73.3,77.4,41.3,,28.4,*16.1,,245.5,,120.9,159.7,285.3,
,,,,,,,,,,,,,,
Diseases of the musculoskeletal system and connective tissue,,,,,,,,,,,,,,
Arthritis(s),**9.1,109.1,473.3,597.1,,345.7,254.1,,"1,183.5",,470.3,718.0,"1,183.5",
Other arthropathies,**8.5,*30.4,41.5,*10.8,,**5.2,0.0,,85.4,,45.3,38.5,81.5,
Rheumatism,0.0,0.0,*21.4,38.7,,*14.5,*22.9,,53.3,,*26.6,28.3,53.3,
Back problems (dorsopathies)(t) ,*65.4,353.8,432.9,275.3,,167.8,105.0,,"1,129.6",,575.9,558.9,"1,129.6",
Osteoporosis ,*19.9,**9.0,122.1,201.5,,91.2,107.9,,342.3,,60.0,284.5,342.3,
Other diseases of the musculoskeletal system and connective tissue(u),0.0,*45.6,84.2,63.1,,38.9,26.6,,185.2,,107.0,79.5,185.2,
Symptoms and signs involving the musculoskeletal system and connective tissue ,0.0,**9.4,*19.6,**2.8,,**2.8,0.0,,*28.7,,**10.4,*20.0,40.1,
Total diseases of the musculoskeletal system and connective tissue ,97.0,483.6,859.3,774.9,,433.8,337.4,,"2,209.5",,"1,023.2","1,197.1","2,222.6",
,,,,,,,,,,,,,,
Diseases of the genito-urinary system,,,,,,,,,,,,,,
Kidney disease,0.0,*10.9,*21.1,42.8,,*19.2,*20.2,,70.0,,39.1,37.0,69.9,
Total diseases of the genito-urinary system(v),**14.8,75.9,90.4,114.3,,58.8,53.1,,295.1,,121.0,178.3,305.0,
,,,,,,,,,,,,,,
"Congenital malformations, deformations and chromosomal abnormalities ",*16.8,**4.6,**11.6,**3.6,,**3.8,**3.5,,*26.9,,*9.5,*21.6,*31.5,
,,,,,,,,,,,,,,
"Symptoms, signs and conditions nec",,,,,,,,,,,,,,
Fluid retention (non circulatory) ,0.0,**14.6,*25.2,54.2,,28.7,*25.4,,105.3,,*35.0,72.3,105.3,
Allergy(w),254.5,249.7,210.0,156.0,,96.9,57.0,,748.7,,310.5,545.6,861.6,
"Other symptoms, signs and conditions nec ",*28.7,51.1,55.7,45.5,,23.2,*23.9,,163.3,,88.4,94.5,181.2,
"Total symptoms, signs and conditions nec",293.9,300.1,260.1,232.3,,143.0,95.5,,952.0,,415.3,672.6,"1,079.3",
,,,,,,,,,,,,,,
Total(x),"2,454.5","2,199.0","1,901.0","1,190.9",,695.7,500.1,,"6,285.0",,"3,850.5","3,917.3","7,762.4",
,,,,,,,,,,,,,,
* estimate has a relative standard error of 25% to 50% and should be used with caution,,,,,,,,,,,,,,
** estimate has a relative standard error greater than 50% and is considered too unreliable for general use,,,,,,,,,,,,,,
Cells in this table containing data have been randomly adjusted to avoid the release of confidential data. Discrepancies may occur between sums of the component items and totals.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"(a) Persons who have a current medical condition which has lasted, or is expected to last, for 6 months or more, unless otherwise stated.",,,,,,,,,,,,,,
"(b) Includes Type 1 and Type 2 diabetes, and type unknown. Estimates also include persons who reported they had diabetes but that it was not current at the time of interview. ",,,,,,,,,,,,,,
"(c) Includes panic disorders, panic attacks, phobic anxiety disorders, obsessive compulsive disorder, post traumatic stress disorder and other anxiety related conditions.",,,,,,,,,,,,,,
"(d) Includes organic mental disorders, problems of psychological development, behavioural, cognitive and emotional problems with usual onset in childhood/adolescence and other symptoms and signs involving cognition perceptions, emotional state and behaviour.",,,,,,,,,,,,,,
(e) Includes epilepsy and other episodic and paroxysmal disorders.,,,,,,,,,,,,,,
(f) Includes macular degeneration,,,,,,,,,,,,,,
(g) Includes astigmatism and presbyopia,,,,,,,,,,,,,,
(h) Includes complete or partial blindness in one or both eyes.,,,,,,,,,,,,,,
(i) Includes colour blindness,,,,,,,,,,,,,,
"(j) Includes complete deafness, partial deafness and hearing loss not elsewhere classified. Can be in one or both ears.",,,,,,,,,,,,,,
"(k) Includes otitis media, other diseases of the middle ear and mastoid, menieres disease, other diseases of the inner ear and other diseases of the ear.",,,,,,,,,,,,,,
"(l) Includes angina, heart attack, other ischaemic heart diseases, stroke, other cerebrovascular diseases, oedema, heart failure, and diseases of the arteries, arterioles and capillaries. Estimates include persons who reported they had angina, heart attack, other ischaemic heart diseases, stroke or other cerebrovascular diseases but that these conditions were not current at the time of interview. ",,,,,,,,,,,,,,
"(m) In 2014-15 a new category 'Transient ischaemic attack (TIA, 'mini stroke')' was introduced to the prompt card for circulatory conditions and coded to 'Other cerebrovascular diseases'. Estimates of 'Other cerebrovascular diseases' have increased while estimates of 'Stroke' have decreased.",,,,,,,,,,,,,,
"(n) Self-reported hypertension only, excludes measured high blood pressure results. ",,,,,,,,,,,,,,
"(o) Includes haemorrhoids, varicose veins, low blood pressure, cardiac murmurs and cardiac sounds, other heart disease, other diseases of the circulatory system, other diseases of the veins and lymphatic vessels, abnormalities of the heart and other signs and symptoms involving the circulatory system. ",,,,,,,,,,,,,,
(p) Includes bronchitis and emphysema. Asthma is reported separately.,,,,,,,,,,,,,,
"(q) Includes diseases of the oesophagus and other diseases of the oesophagus, stomach and duodenum.",,,,,,,,,,,,,,
"(r) Includes gallstones, irritable bowel syndrome, other diseases of the intestines and other diseases of the digestive system.",,,,,,,,,,,,,,
"(s) Includes rheumatoid, osteoarthritis, other and type unknown.",,,,,,,,,,,,,,
"(t) Includes sciatica, disc disorders, back pain/problems not elsewhere classified and curvature of the spine. ",,,,,,,,,,,,,,
(u) Includes gout and other soft tissue disorders.,,,,,,,,,,,,,,
"(v) Includes incontinence(urine), urinary calculus, diseases of the male genital organs and diseases of the female pelvic organs and genital tract and other diseaeses of genito-urinary system.",,,,,,,,,,,,,,
"(w) Includes allergies to drug, food and undefined. ",,,,,,,,,,,,,,
(x) Includes all persons with or without a long-term condition.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
? Commonwealth of Australia 2019,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
